12325006,6.71
12314737,8.92
12301455,4.41
12322069,4.45
12322141,5.7
12303692,1.27
12313354,4.39
12326178,4.19
12306250,7.04
12318164,7.53
12300858,5.73
12313609,3.33
12314519,6.3
12317147,4.36
12318313,5.38
12322127,7.21
12324460,7.14
12323930,8.03
12304692,6.75
12319881,7.96
12325162,5.52
12317821,7.66
12322572,6.45
12304291,8.23
12318712,8.67
12324085,2.33
12311285,5.68
12319206,8.61
12321034,2.73
12312857,3.78
12319023,5.55
12301453,6.9
12306923,6.55
12310170,4.16
12315603,6.59
12318169,8.34
12307835,5.32
12308540,8.22
12309469,5.95
12319585,5.59
12317541,4.37
12318087,3.75
12305853,4.7
12306467,4.32
12314450,5.14
12318145,2.73
12317807,1.81
12318198,7.88
12321333,2.8
12315798,4.75
12306999,4.66
12308971,7.01
12309443,4.62
12309832,5.32
12315580,7.01
12318302,7.18
12318583,4.94
12306850,4.74
12314113,2.62
12317089,5.47
12323256,8.1
12314907,2.88
12304783,3.55
12309897,5.04
12311621,3.86
12317022,7.26
12322606,7.14
12325588,5.88
12304038,5.01
12318252,5.3
12301526,6.37
12318450,6.48
12307927,4.23
12307838,7.71
12326682,9.22
12305479,3.65
12323470,4.89
12318381,8.19
12318184,5.88
12320094,5.82
12313708,4.15
12310540,8.41
12316449,6.84
12316520,6.74
12316175,7.05
12323451,7.11
12306875,2.65
12307788,4.47
12320012,6.12
12306372,6.78
12324916,6.51
12321101,5.73
12316169,5.84
12303558,5.95
12306176,7.92
12309910,7.53
12317737,6.02
12303473,7.25
12314756,3.89
12321336,3.95
12318563,8.36
12326072,7.08
12326155,7.22
12308569,6.53
12314362,4.68
12318014,7.9
12308352,3.75
12308288,4.12
12316157,4.27
12317691,4
12303886,4.67
12310584,4.36
12319044,3.71
12310905,5.62
12321251,6.23
12319880,2.82
12310323,5.96
12319733,3.25
12312524,5.32
12315919,6.74
12307827,7.78
12304192,6.18
12323777,7.37
12303184,7.79
12303317,2.03
12305563,6.81
12321397,3.93
12302892,4.03
12315234,5.52
12317200,2.85
12306247,3.05
12305797,8.52
12319348,8.04
12307003,8.38
12313831,5.97
12319187,7.78
12319744,4.06
12313620,6.38
12313519,7.92
12310481,4.93
12312416,2.25
12320263,7.89
12316753,3.99
12306086,8.21
12305851,6.82
12300576,5.42
12311668,6.42
12312516,7.32
12313238,4.36
12304297,2.26
12310544,2.84
12303748,6.01
12322981,6.14
12306758,4.23
12322669,7.36
12320841,7.33
12318662,4.92
12310262,7.32
12317127,3.25
12324857,5.99
12309496,7.38
12311013,6.3
12308883,4
12303220,8.82
12305363,5.47
12307722,3.79
12317450,2.29
12324696,5.59
12308977,4.73
12326910,5
12313514,5.3
12325947,5.67
12307758,4.3
12309384,3.52
12313036,5.79
12311047,7.67
12306302,2.68
12300555,3.36
12310598,7.48
12315487,7.6
12312058,7.85
12302370,8.49
12306717,5.42
12306005,2.62
12301685,7.78
12305669,8.73
12308597,3.04
12313752,3.25
12307490,6.16
12312650,4.82
12306650,8.88
12325083,5.15
12326597,7.86
12313773,5.92
12315749,0.9
12303142,7.52
12319313,7.59
12303880,8.64
12317607,7.03
12308615,8.78
12319627,2.67
12301016,6.42
12318261,8.26
12305973,7.49
12323090,7.43
12301286,6.93
12306722,4
12323803,4.33
12307322,8.63
12320794,7.04
12305277,6.63
12308598,4.77
12317556,3.56
12320250,4.66
12316986,5.56
12312377,4.63
12319481,7.63
12320627,4.73
12323852,5.97
12314458,6.04
12306899,4.9
12306952,4.99
12309032,8.32
12320434,7.51
12303881,7.74
12307023,6.99
12310416,7.64
12301049,5.77
12320723,8.45
12322839,4.45
12324184,7.3
12300557,5.74
12323644,5.47
12309441,3.86
12307393,4.81
12324644,6.1
12302986,7.17
12306712,8.7
12310007,9.25
12318747,7.73
12304876,4.25
12312778,5.05
12306984,3.27
12306764,4.53
12321244,8.03
12312683,7.21
12306568,6.19
12324199,8.47
12321298,6.37
12316489,5.55
12310637,6.18
12310619,6.92
12321851,7.38
12309100,1.42
12313385,9.03
12321037,5.12
12308381,4.14
12305537,4.58
12309346,7.05
12310786,7.53
12314293,7.64
12321962,7.58
12317922,5.29
12316664,6.48
12306624,9.07
12300937,4.3
12310688,6.32
12318034,7.21
12309850,3.51
12310157,3.93
12305687,3.89
12303249,7.45
12310620,6.21
12319040,3.14
12304924,5.64
12316322,5.73
12307361,8.1
12326469,1.31
12318371,5.23
12303127,4.77
12307801,6.49
12315906,6.88
12315227,5.08
12317374,0.21
12318926,4.51
12310991,5.84
12325612,5.66
12324755,8.07
12300526,3.09
12300637,4.49
12315886,4.48
12323381,6.7
12303772,6.97
12310577,4.74
12310558,5.77
12307715,1.5
12324421,6.77
12311083,3.58
12312881,4.26
12311180,2.55
12303377,7.26
12324726,3.73
12301619,1.27
12306716,1.27
12318899,5.62
12311833,4.53
12307818,6.93
12305839,5.21
12303092,6.89
12304905,1.96
12303203,7.82
12307084,4.78
12310445,4.06
12309593,4.22
12314034,6.75
12310829,7.44
12308155,4.46
12306569,3.23
12326271,2.59
12304746,6.55
12315834,6.67
12314825,7.38
12301738,6.18
12300898,7.34
12312200,4.47
12321038,4.74
12312143,6
12303321,6.32
12308068,5.56
12303831,6.4
12311106,4.79
12314873,4.56
12301909,5
12311268,4.03
12310624,5.64
12324437,2.85
12303168,4.49
12314515,6.05
12321259,4.51
12306136,5.07
12321318,6.6
12317232,6.4
12306327,8.21
12314530,2.67
12301227,3.6
12306370,1.1
12306189,9.22
12316782,5.54
12314596,5.64
12303103,3.83
12304149,6.44
12322428,4.52
12311975,4.63
12313266,2.64
12311068,4.88
12319953,3.7
12309997,3.67
12307302,7.37
12306696,8.7
12303704,1.59
12305426,7.36
12326494,8.27
12318561,7.18
12316957,4.21
12321006,7.96
12311710,7.66
12319522,4.96
12311743,4.66
12306613,4.26
12303403,2.41
12309228,7.71
12302255,7.82
12309548,6.33
12319836,5.64
12308404,8.59
12300558,7.4
12325590,4.93
12325769,1.77
12320146,7.42
12318834,5.18
12310355,7.15
12313702,8.11
12313053,5.95
12312392,5.15
12304209,2.97
12304828,2.86
12305998,2.02
12311968,6.4
12312187,6.58
12318760,8.67
12310485,7.27
12315199,3.19
12309068,8.96
12322898,6.95
12304742,5.95
12319884,3.64
12306420,7.85
12313859,3.82
12305033,3.23
12307677,7.14
12307338,7.59
12306096,5.42
12302809,4.49
12318270,5.89
12314441,4.53
12307473,6.18
12303434,7.34
12308412,4.12
12319454,5.67
12310631,7.42
12302842,7.15
12313614,4.73
12308666,3.68
12322192,8.22
12313116,4.33
12318467,5.55
12300789,5.01
12307755,5.59
12310782,6.42
12323198,8.96
12325718,6.08
12303577,7.18
12319604,7.41
12319581,4.77
12301169,4.58
12322305,7.4
12307508,6.42
12308415,7.14
12315178,4.41
12319010,7.7
12320582,2.77
12304804,6
12304424,3.92
12325401,6.99
12317033,6.59
12320288,8.63
12308253,8.7
12314063,7.01
12307901,5.97
12309602,2.99
12307285,7.89
12317408,1.5
12308947,3.64
12321127,8.31
12310232,4.45
12322111,6.4
12307257,8.1
12316555,4.37
12316526,7.4
12306669,8.52
12315444,7.14
12308972,7.47
12307331,7.77
12305955,4.26
12316160,2.32
12320900,4.52
12305196,6.25
12311829,8.19
12306543,4.82
12314943,7.3
12304088,8.01
12324693,7.38
12313774,4.95
12301255,8.05
12313783,2.99
12309238,3.73
12310594,2.92
12307560,4.25
12313034,4.38
12307423,4.88
12318968,3.97
12319324,7.6
12301326,3.21
12301008,2.46
12307274,2.04
12308346,3.64
12309242,4.37
12312824,7.48
12321407,4.67
12314989,5.6
12309842,6.63
12306466,8.74
12321023,7.66
12303356,5.48
12313998,8.81
12311473,4.21
12326441,8.78
12316165,7.08
12314223,3.21
12310579,7.21
12306454,6.27
12305323,6.51
12303889,4.47
12307886,6.29
12300769,6.86
12310727,3
12305878,8.96
12317876,5.3
12308050,1.11
12304833,6.62
12318584,7.68
12314391,8.15
12316087,4.81
12317289,4.56
12321180,4.01
12308470,8.71
12311800,7.18
12315903,5.99
12316695,1.85
12314051,7.11
12306781,6.01
12313073,3.97
12313393,7.99
12327159,3.31
12321154,5.78
12308798,5.97
12310901,5.78
12312928,6.23
12316852,8.4
12303592,5.8
12310095,5.07
12310236,6.11
12313633,8.66
12323630,7.01
12324121,5.49
12325215,7.6
12320152,6.99
12303449,6.52
12308917,3.89
12310179,5.93
12310965,5.82
12316230,7.07
12316381,4.62
12325955,5.04
12313463,3.58
12320645,5.13
12308323,5.64
12315553,4.64
12320560,3.75
12311167,7.75
12307025,7.44
12310197,6.85
12301321,6.18
12315788,8.48
12307550,7.12
12309512,4.7
12303370,6.33
12301418,7.14
12304141,6.07
12311394,4.86
12318647,7.11
12310913,6.97
12322429,4.66
12323053,4.97
12306729,4
12300755,3.52
12317644,6.04
12321525,7.19
12319267,4.65
12322687,6
12314194,7.23
12321748,4.55
12316064,2.99
12315209,3.34
12314836,6.05
12317403,3.62
12304218,7.77
12311813,4.44
12318165,5.07
12305633,4.97
12309392,5.41
12307370,4.6
12301634,5.22
12320135,7.45
12313016,3.52
12306962,4.8
12322322,6.97
12309811,4.45
12317202,6.64
12309866,7.34
12311189,6.93
12300550,8.27
12320933,5.03
12324711,7.25
12321730,6.92
12313811,3.96
12310765,5.3
12303494,8.81
12303600,7.86
12301751,6.38
12314097,3.7
12312468,4.08
12303795,5.7
12308548,2.51
12322748,3.97
12305184,8.21
12311443,3.99
12303536,3.3
12314014,5.03
12317901,4.58
12319205,6.67
12318567,3.45
12312887,2.79
12316339,6.62
12320010,4.04
12308691,6.84
12307693,3.56
12312574,5.3
12326550,7.23
12311691,3.96
12312786,2.62
12308310,5.15
12307583,5.19
12305873,3.41
12316514,2.75
12312350,0.79
12301777,5.39
12316374,3.18
12325281,4.03
12310595,6.99
12302469,5.78
12304224,4.55
12325695,5.74
12305315,6.43
12317914,1.89
12310429,2.87
12300505,6.71
12326638,6.95
12318335,5.55
12314158,7.11
12310953,3.22
12312114,3.07
12306435,2.62
12323037,6.67
12324749,5.64
12323820,5.73
12317004,3.64
12300264,7.6
12303851,5.32
12306026,5.7
12321099,7
12310328,6.41
12317555,7.62
12319250,7.79
12306445,4.67
12313991,7
12326150,5.73
12311408,3.03
12326744,5.99
12326671,6.05
12310378,4.44
12307496,6.25
12313503,6.36
12311834,5.68
12302957,7.03
12307502,5.47
12317598,4.18
12319172,2.95
12304545,1.86
12319284,6.88
12316660,4.53
12306307,8.53
12321043,6.73
12311694,9.11
12317145,7.01
12318846,5.52
12318635,4.26
12307852,3.32
12304329,5.78
12309450,7.75
12307063,4.41
12324230,6.29
12307869,5.44
12316841,4.6
12323171,3.6
12318884,5.99
12319254,5.78
12322078,1.49
12307767,6.82
12319779,7.62
12317398,4.64
12301631,7.33
12319665,6.44
12320961,7.05
12306265,7.41
12309310,6.16
12318489,7.59
12325940,4.51
12324477,4.38
12306414,7.86
12310601,5.89
12312125,5.92
12324506,6.3
12311646,7.01
12318090,6.08
12320430,7.23
12326865,7.82
12326177,1.96
12301103,8.16
12318319,5.68
12317115,5.77
12322483,3.64
12314454,5.41
12303774,8.18
12321947,6.85
12313906,7.22
12310554,5.82
12319843,7.56
12313819,3.19
12323299,5.64
12312311,4.96
12306276,4.82
12310028,3.67
12318213,6.9
12306346,6.41
12317522,5.73
12306283,5.44
12304686,1.99
12310980,6.23
12314573,6.55
12315608,4.89
12324341,3.92
12324783,8.48
12313069,5.95
12324786,6.49
12303421,7.37
12313899,6.32
12322237,4.29
12304290,6.38
12307765,7.03
12315626,4.46
12306629,6.66
12310617,4.11
12322927,7.33
12303416,5.15
12306743,6.93
12307415,7.67
12308268,7.4
12313676,5.01
12319746,5.33
12310410,7.52
12308509,6.15
12312203,1.27
12308076,3.48
12314988,8.11
12304805,5.66
12306502,6
12320788,5.53
12313699,6.03
12306040,7.62
12316970,3.11
12312944,5.81
12320536,4.01
12313685,4.56
12318438,4.96
12322335,5.75
12303134,4.78
12308771,5.47
12301377,6.22
12318566,5.83
12304506,3.77
12301896,5.64
12319016,7.36
12325077,7.97
12326474,6.48
12310892,5.95
12311977,8.15
12311418,5.42
12323868,7.51
12317517,7.01
12324522,3.64
12306971,7.21
12310753,7.08
12311721,7.84
12308863,6.59
12306164,8.21
12303433,8.17
12306012,6.77
12315122,4.66
12300366,6.18
12320622,3.85
12301046,6
12320380,6.75
12307443,5.88
12303785,5.01
12301127,3.51
12306645,8.23
12305769,5.88
12316669,7.44
12321491,3.29
12324681,3.42
12324682,6.56
12319703,5.42
12308273,3.46
12313697,5.68
12301582,8.08
12315463,8.67
12301143,4.26
12308296,4.11
12314203,6.14
12307785,8.01
12307514,8.73
12319163,7.08
12316844,7.67
12310261,4.24
12316099,3.88
12313810,4.34
12310402,7.78
12301350,4.3
12300720,6.19
12315396,4.96
12313818,1.33
12314463,3.4
12310676,5.05
12306434,7.18
12312221,6.26
12302276,2.23
12304576,7.4
12311170,6.48
12302815,8.59
12309605,4.04
12304344,5.15
12315856,5.16
12324999,5.67
12305792,7.18
12303736,4.67
12322122,2.84
12323191,7.27
12323941,8.78
12305803,4.82
12315558,4.66
12318417,8.44
12300281,6.33
12300800,5.97
12303508,6.68
12318670,5.33
12320150,3.23
12325163,2.13
12325167,5.12
12322270,3.4
12313103,4.78
12306468,4.05
12323767,2.04
12320620,7.99
12312062,5.6
12313604,1.27
12313827,4.68
12311757,4.99
12306416,2.23
12310685,6.03
12316767,5.12
12325553,3
12313716,4.14
12323021,6.42
12313489,4.32
12325318,0
12313621,6.3
12302594,4.23
12308553,7.08
12313883,7.08
12323027,2.42
12311746,5.38
12306111,5.75
12303280,7.41
12303194,5.21
12322076,4.93
12312331,3.81
12306348,6.12
12307424,8.42
12306914,7.78
12322345,3
12300486,5.25
12300502,7.18
12319817,4.12
12306921,7.96
12303904,4.53
12323013,7.01
12304729,6.86
12313764,2.19
12309448,8.78
12302824,1.75
12317404,6.36
12309172,5.22
12310909,5.96
12303391,7.03
12307965,7.49
12314273,7.22
12310975,7.55
12313667,3.82
12324106,5.33
12326829,5.71
12314142,7.15
12321661,2.96
12300405,8.21
12318282,5.96
12301311,3.22
12312627,4.85
12314447,4.74
12319253,6.22
12326685,6.27
12309231,5.47
12323862,6.78
12301021,8.34
12304370,9.36
12308825,6.6
12303210,6.27
12314473,6.14
12305509,7.92
12309497,5.92
12316806,4.73
12313072,4.75
12311198,5.18
12318629,3.99
12306220,5.67
12310580,4.99
12317977,7.55
12326220,7.86
12309560,4.56
12324074,7.56
12306432,2.1
12303358,3.88
12311817,7.29
12321736,6.78
12314807,3.92
12311633,3.41
12311737,3.03
12311988,7.18
12315669,4.44
12309040,5.1
12300824,8.12
12321607,4.78
12326205,9.07
12311686,6
12300371,6.24
12311390,5.92
12306738,4.18
12314646,3.58
12316595,6.29
12317159,0.44
12311248,6.97
12318805,4.64
12317638,1.23
12320966,5.27
12319139,4
12307586,4.82
12302830,5.01
12304943,4.88
12311354,8.53
12306419,6.32
12318273,3.27
12300801,5.56
12311562,3.93
12319224,3.96
12314850,6.79
12321265,6.3
12304592,5.93
12313518,5.95
12315020,5.18
12300598,6.42
12310706,4.49
12311134,4.89
12312697,7.11
12310550,8.16
12306423,7.95
12306071,2.24
12310583,5.66
12312877,4.21
12315280,4.08
12304480,3.27
12322603,4.38
12305728,2.12
12305153,5.37
12308848,3.77
12315633,4.11
12317924,4.67
12302206,6.7
12315657,4.88
12317677,8.27
12318233,5.75
12313196,5.69
12319368,4.44
12303355,5.9
12321375,4.16
12300717,8.82
12300352,6.91
12309796,5.58
12324165,5.25
12324225,5.33
12324583,2.71
12319600,8.1
12320246,3.98
12325413,6.21
12300865,1.81
12304562,8.21
12312097,4.68
12316693,5.11
12305818,5.33
12310963,5.37
12303138,3.11
12308512,7.86
12324128,6.56
12304643,3.47
12326562,6.29
12325353,5.11
12324650,4.6
12307335,7.92
12314766,1.81
12310942,5.05
12305449,4.96
12302836,4.21
12311320,6.08
12316464,7.15
12313758,4.82
12313695,1.81
12312113,5.04
12322779,2.97
12309970,2.47
12307384,4.78
12308383,4.31
12326554,4.83
12312345,5.51
12313703,7.04
12320409,6.32
12323119,2.9
12319852,2.64
12308114,6
12310763,9.27
12312768,4.61
12310299,7.44
12310893,8.93
12310989,7.84
12311253,2.05
12318170,4.93
12319561,7.01
12306194,8.92
12317342,4.75
12318015,9.22
12306911,8.88
12309317,8.63
12313019,6.49
12312107,4
12307590,4.57
12323465,2.08
12314468,7.25
12303799,6.27
12309940,5.05
12320339,4.23
12307365,7.7
12305154,5.62
12323584,8.15
12314102,7.67
12314137,6.81
12319382,5.84
12314371,7.67
12307741,6.45
12312985,4.32
12314213,3.63
12306594,0.77
12323446,6.08
12305937,1.84
12311970,3.75
12325058,7.37
12303849,7.23
12318296,3.34
12301695,5.46
12327193,2.88
12316580,3.03
12309611,4.56
12318816,6.67
12308105,6.62
12309838,2.22
12321693,6.04
12316755,2.47
12312813,7.38
12315203,6.14
12300965,6.18
12301552,6.25
12313886,5.29
12318301,5.18
12320796,8.99
12319555,6.18
12318105,8.4
12300933,7.66
12306740,6.95
12311303,7.19
12318548,7.3
12318783,8.04
12311054,5.07
12313622,2.67
12307829,7.23
12321768,7.03
12304939,7.78
12306009,8.6
12316543,4.67
12303532,7.7
12319916,7.67
12315790,5.42
12315147,6.78
12324645,5.89
12314876,7.88
12323697,8.19
12304051,2.79
12311234,8.18
12305974,8.17
12303281,6.86
12317446,5.96
12319668,6.73
12316880,5.84
12321144,4.97
12308944,2.62
12309836,4.07
12315411,6.7
12315779,6.27
12311942,6.04
12308921,6.29
12324762,8.58
12306095,8.14
12309394,7.11
12310287,5.37
12319266,3.79
12314688,8.01
12318730,8.84
12316412,3.89
12312153,4.82
12300938,7.89
12326238,4.52
12306152,6.9
12317236,4.82
12312318,5.68
12322817,6.66
12324766,7.23
12315983,6.11
12317194,7.49
12324904,7.86
12326237,6.45
12316187,4.9
12310725,6.48
12326657,0.77
12322017,1.67
12316364,7.15
12317530,7.77
12303079,3.46
12312798,5.66
12314426,6.68
12313603,7.55
12316403,4.48
12323885,5.45
12311051,6.38
12316846,6.64
12317748,5.22
12321941,7.19
12308048,6.34
12317484,7.05
12314038,4
12307753,3.74
12317666,6.56
12302691,6.34
12308511,6.84
12311280,4.07
12308701,5.85
12303143,3.54
12320611,4.9
12306550,7.48
12323444,6.82
12305679,8.7
12307522,7.1
12315974,3.21
12319840,5.42
12314575,5.11
12313578,6.01
12318757,8.75
12306941,5.08
12315979,8.57
12303998,7.1
12316541,5.96
12313505,6.27
12304383,7.26
12301740,8.88
12309613,6.82
12317192,7.55
12309516,3.87
12307083,7.05
12326468,5.95
12307114,1.31
12309522,6.15
12302985,5.26
12307924,6.84
12307921,6.85
12315617,5.41
12317980,2.96
12312502,3.21
12315184,2.06
12304225,3.77
12307630,8.8
12307729,7.36
12301402,7.88
12324556,7.52
12327186,1.65
12305523,4.22
12321696,5.74
12317377,2.31
12315980,3.62
12306252,3.62
12323641,7.44
12322907,7.56
12308709,6.66
12313835,8.48
12325796,7.11
12315239,4.36
12314616,8.04
12302814,6.05
12316343,8.67
12311199,5.27
12323179,5.11
12314185,2.58
12311966,4.7
12318364,8.07
12314774,8.97
12303867,3.21
12310833,2.55
12319162,3.82
12318315,3.38
12311524,4.45
12303888,7.22
12310148,7.03
12311985,3.71
12306567,6.1
12313934,6.42
12324620,7.36
12320975,6.37
12304714,8.08
12304634,7.96
12317939,4.34
12316897,1.6
12305373,2.77
12326285,1.17
12326782,5.21
12313301,5.44
12305498,5.85
12316483,4.71
12316729,3.97
12317618,8.1
12321087,2.78
12310610,5.13
12320388,6.03
12324017,5.62
12317055,4.86
12307352,7.88
12313707,4.73
12306487,4.07
12318826,4.74
12325793,3.15
12323040,4.47
12319397,3.85
12311324,5.12
12316614,5.7
12317400,7.06
12323445,7.12
12318673,5.89
12318263,3.11
12300942,5.16
12313335,4.44
12321493,4.34
12311943,6.18
12324598,6.79
12312496,5.58
12311940,6.44
12316566,4.29
12304194,5
12311416,4.92
12314341,5.62
12323905,6.55
12321944,4.86
12321720,6.89
12325672,8.4
12303396,5.12
12312457,6.74
12318066,7.45
12318362,5.62
12324799,7.74
12325568,4.45
12319895,6.03
12322247,6.01
12308311,6.74
12325751,3.54
12305582,5.26
12309618,7.05
12311480,7.01
12308552,7.95
12313903,4.32
12316969,6.07
12318406,7.15
12310399,8.04
12311713,5.14
12314396,4.67
12302573,7.15
12307051,4.53
12318972,5.12
12323329,9
12309160,5.74
12310675,7.86
12320552,6.29
12303822,6.21
12305214,7.03
12319710,5.72
12312467,3.03
12300993,5.55
12310972,1.75
12320702,2.38
12312063,4
12312398,6.47
12301005,7.66
12307055,5.22
12310427,5.12
12323673,4.99
12321894,4.27
12302828,3.55
12300777,5.1
12302326,8.63
12304264,7.04
12300455,8.25
12324195,6.71
12319859,3.56
12303549,4.36
12311535,6.48
12313690,2
12313936,6.73
12320295,6.05
12319716,5.18
12310324,7.93
12309191,4.95
12314237,6.26
12313008,2.99
12318005,2.48
12308541,4.95
12314045,3.32
12313544,6.29
12315488,8.33
12319345,6.23
12317630,7.58
12314317,8.27
12314039,3.78
12321978,5.92
12311021,5.37
12318159,4.75
12314535,3.97
12304622,7.01
12303382,6.66
12313852,3.07
12310573,7.27
12323355,4.4
12312593,5.48
12323129,5.15
12301528,5.93
12324844,6.26
12313253,6.33
12310807,3.11
12326200,5.92
12324266,5.77
12319576,5.88
12311625,5.01
12310364,7.36
12318449,6.58
12314733,5.9
12321146,6.88
12307429,4.66
12305908,7.19
12313063,8.6
12308146,3.27
12300399,6.12
12306955,6.4
12311192,6.62
12309506,5.41
12318465,5.77
12324563,6.9
12316528,7.01
12314299,9.06
12309848,6.81
12303761,7.48
12306218,5.41
12316700,3.75
12317735,6.48
12302595,6.8
12311228,6.64
12318922,4.25
12303917,3.59
12318057,3.62
12308783,3.93
12312482,5.14
12313441,1.36
12311550,3.99
12316800,1.33
12310175,4.84
12308218,5.88
12311427,4.9
12313276,3.85
12311108,3.81
12311031,6.53
12312762,4.59
12326282,6.03
12323895,5.48
12311731,6.11
12315655,4.6
12324757,4.45
12325957,6.89
12301604,9.01
12312161,7.78
12316077,5.23
12307888,5.42
12326986,6.38
12305410,7.68
12308182,5.7
12314861,4.05
12301431,7.71
12301096,7.01
12308197,4.47
12315383,5.03
12300343,8.07
12305113,8.14
12304986,4.23
12323593,4.59
12323596,7.51
12311722,4.95
12301170,2.95
12313337,6.12
12308318,6.15
12311469,5.33
12311011,4.34
12323003,7.89
12318781,6.01
12312677,7.41
12313982,5.07
12326092,1.85
12305058,3.27
12318067,5.22
12325062,6.74
12300749,6.53
12313557,6.53
12310535,4.34
12308166,5.63
12308365,5.15
12321453,5.68
12307412,7.71
12303284,5.33
12318558,4
12306394,5.01
12309846,6.25
12304851,5.47
12318227,3.08
12306564,5.73
12319538,4.4
12311373,3.75
12301412,7.71
12303320,6.27
12309262,4.97
12309165,1.58
12301142,7.35
12319341,6.26
12309928,4.36
12309651,2.89
12319811,2.19
12312024,5.23
12311058,6.47
12300863,7.78
12314999,3.7
12306774,4.9
12312876,5.22
12323443,8.11
12304261,5.73
12314390,5.66
12324547,8.27
12308980,8.32
12321081,6.78
12304320,7.29
12319328,7.44
12324463,7.74
12310233,5.45
12303197,7.45
12317635,5.67
12314288,8.75
12312135,4.4
12305229,3.74
12305877,5.53
12311527,6.45
12317664,7.1
12313679,5.19
12306734,5.04
12308294,2.85
12312804,6.37
12302489,8.4
12318201,8.33
12304062,4.72
12304144,5.88
12307963,3.41
12316735,5.52
12324803,3.92
12311182,5.16
12315987,4.3
12306274,3.41
12303808,5.7
12300931,6.41
12308217,8.48
12306395,3
12326214,3.89
12303607,5.92
12312207,4.96
12318755,2.11
12310566,6.1
12320763,5.92
12306338,5.64
12309318,6.49
12317333,5.6
12324607,6.85
12326262,5.64
12324640,6.66
12317659,5.62
12307439,5.47
12307992,7.73
12313842,1.96
12318254,5.27
12314427,7.53
12319769,6.32
12311652,5.47
12322524,5.49
12318745,7.68
12317483,6
12311470,4.74
12309427,8
12302769,3.63
12309119,7.77
12313357,5.16
12321128,6.56
12311648,7.97
12300932,4.16
12307466,6.1
12303794,7.15
12310122,5.81
12312131,8.95
12309656,7.6
12318557,7.1
12321763,6.45
12312259,7.21
12313043,6.48
12308575,7.64
12316115,6.34
12322868,3.11
12310125,4.48
12302485,5.32
12322892,3.55
12324482,7.97
12323215,1.44
12322735,5.66
12311456,6.19
12313437,4.84
12304741,4.59
12324467,5.67
12309338,6.44
12314591,7.01
12309782,1.18
12303285,5.79
12311441,5.87
12321447,3.03
12303615,6.6
12305030,4.84
12304143,6.85
12309517,7.23
12301408,4.53
12306063,6.7
12303667,7.16
12310198,6.55
12310559,5.63
12314552,4.52
12324489,6.7
12300878,5.97
12317114,3.77
12313733,5.19
12301537,5.88
12301563,4.52
12304824,6.84
12307121,5.05
12311173,5.36
12312781,7.66
12313591,3.78
12318964,6.71
12322042,7.16
12324866,4.11
12305404,7.26
12304451,7.1
12318649,3.22
12318965,6.4
12305002,6.15
12306903,7.44
12304476,7.18
12320292,6.92
12326920,1.5
12310164,8.23
12306912,5.58
12310776,8.05
12322438,8.23
12314784,6.47
12305948,8.44
12307441,1.46
12304656,4.88
12318506,8.03
12326969,4.68
12305374,7.32
12323500,5.08
12312599,5.77
12323959,8.49
12303715,7.79
12307521,8.26
12321514,7.33
12318717,4.33
12324599,7
12307386,5.25
12320127,5.92
12307080,7.51
12313466,6.66
12305131,6.78
12310145,4.45
12306014,7.24
12319235,5.12
12313642,5.04
12320033,5.25
12320564,6.92
12309292,8.81
12319866,5.99
12307936,5.15
12308399,8.23
12308513,3.62
12309984,4.19
12321241,3.19
12321934,5.93
12323225,5.14
12302382,5.89
12322742,4.82
12319130,6.12
12311185,5.19
12314653,4.55
12320214,7.34
12319998,8.08
12316196,5.18
12303783,6.63
12312819,8.78
12315733,6.77
12314895,5.59
12308967,5.42
12306396,2.07
12308423,7.6
12326018,8.32
12313987,6.32
12305949,6.52
12306834,5.88
12305321,8.7
12324022,3.92
12301494,8.42
12306854,8.45
12318827,3.68
12305203,4.76
12322894,4.7
12304439,5.85
12311696,4.7
12317648,7.14
12309973,7.52
12306652,7.51
12308596,6.34
12313326,5.14
12316321,3.59
12317364,6.1
12309370,5.85
12304334,4.15
12312573,6.15
12320461,5.33
12304239,7.89
12319593,5.04
12308170,7.64
12325573,7.01
12305735,8.18
12306849,9
12303626,8.59
12304408,4.33
12303802,5.16
12306258,8.47
12307163,2.03
12313706,7.55
12317467,4.67
12316132,4.96
12322173,3.51
12311350,5.74
12306101,6.92
12316786,2.72
12320578,8.18
12302548,4.55
12326213,6.75
12307516,6.6
12320425,5.29
12308380,7.26
12307732,5.41
12322372,4.33
12301027,3.84
12305981,6.42
12319290,7.54
12313952,8.03
12314380,3.37
12326756,6.3
12316505,4.37
12312190,5.62
12305221,6.36
12310251,5.88
12312065,9.19
12308488,8.68
12320811,6.3
12317891,7.63
12300031,1.45
12302350,7.97
12316874,5.36
12307115,5.56
12326332,7.21
12322925,7.23
12301231,0.88
12313592,5.23
12325328,8.15
12312888,6.12
12320027,5.68
12306078,7.88
12319674,5.11
12324518,6.21
12319444,6.77
12311039,6.68
12303974,6.6
12308990,4.55
12314320,2.58
12320953,5.53
12314127,4.59
12315354,6.81
12313719,3.7
12324137,7.65
12314248,5.62
12319662,4.47
12311204,4.63
12326957,5.82
12316999,7.56
12320543,1.48
12314265,3.23
12320955,7.05
12308516,4.29
12324664,6.42
12306163,7.73
12306945,9.25
12320338,2.15
12313292,3.99
12323844,2.71
12312133,5.16
12304489,8.11
12311925,4.01
12320092,7.67
12314686,4.64
12310538,6.99
